,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,200.00","1,400.00",Rs./Quintal,31-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,300.00","1,400.00",Rs./Quintal,30-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,200.00","1,350.00",Rs./Quintal,29-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,200.00","1,350.00",Rs./Quintal,25-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,300.00","1,450.00",Rs./Quintal,24-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,200.00","1,400.00",Rs./Quintal,23-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,200.00","1,350.00",Rs./Quintal,22-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,100.00","1,300.00",Rs./Quintal,21-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,500.00","1,550.00",Rs./Quintal,19-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"2,700.00","1,750.00",Rs./Quintal,18-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,200.00","2,800.00","2,000.00",Rs./Quintal,17-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,100.00","2,700.00","1,900.00",Rs./Quintal,16-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,000.00","2,700.00","1,850.00",Rs./Quintal,15-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"2,600.00","1,700.00",Rs./Quintal,14-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"2,400.00","1,550.00",Rs./Quintal,12-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,200.00","1,300.00",Rs./Quintal,11-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,09-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,08-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,700.00","1,000.00",Rs./Quintal,07-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,05-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,700.00","1,000.00",Rs./Quintal,04-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,03-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,02-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,01-12-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,30-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,700.00","1,000.00",Rs./Quintal,28-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,27-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,26-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,700.00","1,000.00",Rs./Quintal,25-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,24-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,23-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,21-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,20-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,19-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,18-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,900.00","1,200.00",Rs./Quintal,17-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,16-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,14-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,12-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"2,400.00","1,400.00",Rs./Quintal,11-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,10-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,09-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,07-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,05-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,04-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,03-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,02-11-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,31-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,30-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,29-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,28-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,27-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,26-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,24-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,22-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,21-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,400.00",850,Rs./Quintal,20-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,400.00",850,Rs./Quintal,19-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,16-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,15-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,14-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,13-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,12-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,09-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,08-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,07-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,06-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,05-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,03-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,02-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,01-10-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,30-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,29-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,600.00",950,Rs./Quintal,28-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,400.00",850,Rs./Quintal,26-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,25-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,24-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,23-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,22-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,500.00",900,Rs./Quintal,21-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,19-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,18-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,300,"1,600.00",950,Rs./Quintal,17-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,16-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,15-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"4,000.00","15,000.00","9,500.00",Rs./Quintal,14-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,12-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,11-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,10-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,09-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,08-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,05-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,04-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,03-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,02-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,01-09-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,31-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,29-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,28-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,650.00","1,075.00",Rs./Quintal,27-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,26-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,25-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,24-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,22-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,21-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,20-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,19-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,18-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,17-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,14-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,13-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,12-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,11-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,700.00","1,150.00",Rs./Quintal,10-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,08-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,07-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,06-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,05-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,04-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,03-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,01-08-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,31-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,30-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,29-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,28-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,27-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,25-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,24-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,23-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,22-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,21-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,20-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,17-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,16-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,15-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"5,000.00","17,000.00","11,000.00",Rs./Quintal,14-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,13-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,11-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,10-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,09-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,07-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,06-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,04-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,900.00","1,250.00",Rs./Quintal,03-07-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,900.00","1,200.00",Rs./Quintal,01-07-2025
