,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,150.00",Rs./Quintal,30-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,900.00","1,200.00",Rs./Quintal,29-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,27-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,26-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"2,200.00","1,450.00",Rs./Quintal,25-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,100.00","1,350.00",Rs./Quintal,24-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,23-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,22-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,900.00","1,150.00",Rs./Quintal,20-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,19-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,900.00","1,150.00",Rs./Quintal,18-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,17-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,16-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,15-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,13-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,900.00","1,200.00",Rs./Quintal,12-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,11-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"2,000.00","1,250.00",Rs./Quintal,10-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"2,000.00","1,300.00",Rs./Quintal,09-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,800.00","1,050.00",Rs./Quintal,08-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,800.00","1,100.00",Rs./Quintal,06-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,700.00","1,050.00",Rs./Quintal,05-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,04-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,03-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,01-06-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,30-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,29-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,600.00","1,000.00",Rs./Quintal,28-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,700.00","1,100.00",Rs./Quintal,27-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,26-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,800.00","1,200.00",Rs./Quintal,25-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,23-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,22-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,21-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,20-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,19-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,18-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,16-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,600.00","1,050.00",Rs./Quintal,15-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,12-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,11-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,400.00",900,Rs./Quintal,09-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,08-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,07-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,500.00",950,Rs./Quintal,06-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,05-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,04-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,400.00",900,Rs./Quintal,02-05-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,30-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,29-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,400,"1,400.00",900,Rs./Quintal,28-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,500,"1,500.00","1,000.00",Rs./Quintal,27-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,25-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,24-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,23-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,500.00","1,050.00",Rs./Quintal,21-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,20-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,18-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,17-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,500.00","1,100.00",Rs./Quintal,16-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,400.00","1,000.00",Rs./Quintal,15-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,400.00","1,000.00",Rs./Quintal,14-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,400.00","1,000.00",Rs./Quintal,13-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,400.00","1,000.00",Rs./Quintal,11-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,600.00","1,100.00",Rs./Quintal,10-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,600.00","1,200.00",Rs./Quintal,09-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,08-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,07-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,600.00","1,200.00",Rs./Quintal,06-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,600.00","1,100.00",Rs./Quintal,04-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,600.00","1,200.00",Rs./Quintal,03-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,600.00","1,200.00",Rs./Quintal,02-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,01-04-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,31-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,30-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,28-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,900.00","1,300.00",Rs./Quintal,27-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,26-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,900,"1,900.00","1,400.00",Rs./Quintal,25-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,24-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,23-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,21-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,20-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,19-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,18-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,17-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,800.00","1,250.00",Rs./Quintal,16-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,800,"1,800.00","1,300.00",Rs./Quintal,14-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,600,"1,700.00","1,150.00",Rs./Quintal,13-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,12-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,700,"1,700.00","1,200.00",Rs./Quintal,11-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,09-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,200.00","2,400.00","1,800.00",Rs./Quintal,07-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,300.00","2,500.00","1,900.00",Rs./Quintal,06-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,05-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,300.00","2,600.00","1,950.00",Rs./Quintal,04-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,03-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,02-03-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,200.00","2,600.00","1,900.00",Rs./Quintal,28-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,27-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","2,600.00","2,050.00",Rs./Quintal,26-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,25-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,24-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,23-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","2,700.00","2,100.00",Rs./Quintal,21-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,700.00","2,050.00",Rs./Quintal,20-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,800.00","2,100.00",Rs./Quintal,19-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","3,000.00","2,250.00",Rs./Quintal,18-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,600.00","3,200.00","2,400.00",Rs./Quintal,17-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","3,500.00","2,500.00",Rs./Quintal,16-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,600.00","3,200.00","2,400.00",Rs./Quintal,14-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","3,000.00","2,250.00",Rs./Quintal,13-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,800.00","2,100.00",Rs./Quintal,07-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,800.00","2,100.00",Rs./Quintal,06-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","2,700.00","2,100.00",Rs./Quintal,05-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,04-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,03-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,500.00","2,050.00",Rs./Quintal,02-02-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","2,600.00","2,000.00",Rs./Quintal,31-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,200.00","2,500.00","1,850.00",Rs./Quintal,30-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,200.00","2,600.00","1,900.00",Rs./Quintal,29-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,500.00","2,800.00","2,150.00",Rs./Quintal,28-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,Local,"1,400.00","3,000.00","2,200.00",Rs./Quintal,27-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,600.00","3,200.00","2,400.00",Rs./Quintal,24-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","3,200.00","2,350.00",Rs./Quintal,23-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","3,200.00","2,300.00",Rs./Quintal,22-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","3,200.00","2,300.00",Rs./Quintal,21-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,600.00","3,200.00","2,400.00",Rs./Quintal,20-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","3,300.00","2,400.00",Rs./Quintal,19-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,600.00","2,800.00","2,200.00",Rs./Quintal,17-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,600.00","2,000.00",Rs./Quintal,16-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,600.00","2,000.00",Rs./Quintal,15-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","2,600.00","2,050.00",Rs./Quintal,14-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,500.00","2,050.00",Rs./Quintal,13-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,500.00","2,050.00",Rs./Quintal,12-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,600.00","2,000.00",Rs./Quintal,10-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","2,800.00","2,100.00",Rs./Quintal,09-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,400.00","3,000.00","2,200.00",Rs./Quintal,08-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","3,200.00","2,350.00",Rs./Quintal,07-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","3,200.00","2,350.00",Rs./Quintal,06-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,500.00","3,300.00","2,400.00",Rs./Quintal,05-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,600.00","3,500.00","2,550.00",Rs./Quintal,03-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"1,800.00","3,700.00","2,750.00",Rs./Quintal,02-01-2025
Maharashtra,Pune,Pune APMC,Vegetables,Onion,Local,FAQ,"2,000.00","3,500.00","2,750.00",Rs./Quintal,01-01-2025
